Time,Coolant
7/20/2023,152.81381
7/21/2023,154.01166
7/22/2023,147.13736
7/23/2023,143.71928
7/24/2023,147.2747
7/25/2023,155.94196
7/26/2023,155.01877
7/27/2023,155.40788
7/28/2023,147.77826
7/29/2023,153.27922
7/30/2023,148.90744
7/31/2023,155.24765
8/1/2023,154.70595
8/2/2023,152.05084
8/3/2023,147.12973
8/4/2023,146.38203
8/5/2023,153.56914
8/6/2023,146.05396
8/7/2023,147.30522
8/8/2023,153.46233
8/9/2023,153.35551
8/10/2023,152.54677
8/11/2023,153.98114
8/12/2023,153.12662
8/13/2023,153.83618
8/14/2023,123.85174
8/15/2023,116.25263
8/16/2023,153.84381
8/17/2023,153.10373
8/18/2023,154.34737
8/19/2023,153.51573
8/20/2023,20.126957
8/21/2023,153.92773
8/22/2023,154.58388
8/23/2023,147.1221
8/24/2023,150.15106
8/25/2023,155.32396
8/26/2023,151.22684
8/27/2023,24.056215
8/28/2023,147.00003
8/29/2023,19.119846
8/30/2023,153.38603
8/31/2023,153.02744
9/1/2023,154.1261
9/2/2023,154.21765
9/3/2023,33.478806
9/14/2023,152.08136
9/15/2023,154.0727
9/16/2023,153.02744
9/17/2023,33.82977
9/18/2023,154.93484
9/20/2023,18.868069
9/21/2023,153.63017
9/22/2023,156.07166
9/23/2023,154.92722
9/24/2023,149.62462
9/25/2023,155.81989
9/26/2023,154.67543
9/27/2023,154.6144
9/28/2023,153.40129
9/29/2023,156.49129
9/30/2023,155.07217
10/1/2023,154.13373
10/2/2023,154.06506
10/3/2023,154.82803
10/4/2023,153.70647
10/5/2023,154.09558
10/6/2023,153.26396
10/7/2023,154.47707
10/8/2023,153.10373
10/9/2023,154.57625
10/10/2023,153.21054
10/11/2023,152.65358
10/12/2023,152.99692
10/13/2023,153.65306
10/14/2023,153.25633
10/15/2023,152.97403
10/16/2023,151.57018
10/17/2023,151.95929
10/18/2023,149.57884
10/19/2023,153.74461
10/20/2023,146.9161
10/21/2023,151.4481
10/22/2023,19.608143
10/23/2023,154.75174
10/24/2023,154.53047
10/25/2023,149.60936
10/26/2023,154.1795
10/27/2023,155.59099
10/28/2023,20.126957
10/29/2023,146.73299
10/30/2023,147.69432
10/31/2023,151.77618
11/1/2023,155.34685
11/2/2023,33.120213
11/3/2023,156.8804
11/4/2023,149.1058
11/5/2023,19.714956
11/6/2023,153.18765
11/7/2023,146.38203
11/8/2023,19.753105
11/9/2023,19.135105
11/10/2023,19.135105
11/11/2023,19.585253
11/12/2023,19.356365
11/15/2023,19.85992
11/16/2023,20.584734
11/17/2023,20.523697
11/18/2023,20.569475
11/19/2023,19.623402
11/20/2023,19.64629
11/21/2023,19.547106
11/22/2023,18.494217
11/23/2023,19.585253
11/24/2023,17.81518
11/25/2023,17.81518
11/26/2023,20.325327
11/27/2023,20.470291
11/28/2023,19.806513
11/29/2023,19.806513
11/30/2023,19.806513
12/1/2023,19.806513
12/2/2023,19.806513
12/3/2023,19.806513
12/4/2023,18.807032
12/5/2023,18.807032
12/6/2023,18.807032
12/7/2023,18.807032
12/8/2023,18.807032
12/9/2023,18.807032
12/10/2023,19.928587
12/11/2023,146.80167
12/12/2023,155.13321
12/13/2023,153.96588
12/14/2023,154.78226
12/15/2023,146.42781
12/16/2023,154.98825
12/17/2023,20.26429
12/18/2023,147.21365
12/19/2023,20.523697
12/20/2023,154.59914
12/21/2023,146.53462
12/22/2023,147.30522
12/23/2023,153.05795
12/24/2023,132.40456
12/25/2023,132.40456
12/26/2023,132.40456
12/27/2023,132.40456
12/28/2023,132.40456
12/29/2023,132.40456
1/1/2024,132.40456
1/2/2024,153.1724
1/3/2024,147.87744
1/4/2024,19.608143
1/5/2024,152.94351
1/6/2024,153.91248
1/7/2024,153.74461
1/8/2024,153.05795
